average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
13.727692307692308,-0.0297496888842185,-0.0297496888842104,0.5984615384615385,10,0.0,0.0,True,True,True,True,10,1,389,1,0.6015424164524421,0.6015424164524421,354770.0,931.16,1042.0,17130.0,299.82,51,600
13.28,-0.0738069414733887,-0.0738069414733902,0.583076923076923,10,0.0,0.0,True,True,True,True,10,1,379,1,0.5646437994722955,0.5646437994722955,329475.0,928.96,1054.0,17733.0,296.57,52,600
13.924615384615384,-0.0634540600851347,-0.0634540600851299,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6262626262626263,0.6262626262626263,376564.0,921.82,1010.0,17553.0,299.25,53,600
13.398461538461538,-0.0165434098761196,-0.0165434098761154,0.5907692307692308,9,0.0,0.0,True,True,True,True,9,1,384,1,0.59375,0.59375,347018.0,912.82,1016.0,17679.0,304.18,54,600
13.54,-0.0091048317907547,-0.0091048317907524,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6233766233766234,0.6233766233766234,345866.0,930.3,1044.0,17526.0,297.61,55,600
14.013846153846156,-0.0441423295391495,-0.0441423295391506,0.6092307692307692,11,0.0,0.0,True,True,True,True,11,1,396,1,0.5959595959595959,0.5959595959595959,373974.0,924.24,1014.0,16953.0,300.11,56,600
13.666153846153849,-0.0970316222875914,-0.0970316222875992,0.6123076923076923,8,0.0,0.0,True,True,True,True,8,1,398,1,0.628140703517588,0.628140703517588,385358.0,932.24,1040.0,17328.0,297.0,57,600
13.455384615384617,0.0134068616307688,0.0134068616307716,0.5876923076923077,9,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,336966.0,908.04,1004.0,17091.0,294.14,58,600
13.81076923076923,-0.0592948283843615,-0.0592948283843578,0.6061538461538462,10,0.0,0.0,True,True,True,True,11,1,394,1,0.6040609137055838,0.6040609137055838,368766.0,925.62,1026.0,17211.0,299.39,59,600
13.567692307692308,-0.0944053137286889,-0.0944053137286867,0.6030769230769231,8,0.0,0.0,True,True,True,True,8,1,392,1,0.5714285714285714,0.5714285714285714,366612.0,931.99,1024.0,17940.0,297.18,60,600
14.075384615384616,-0.0379197217351651,-0.0379197217351671,0.6061538461538462,9,0.0,0.0,True,True,True,True,9,1,394,1,0.6243654822335025,0.6243654822335025,368886.0,936.43,1044.0,17547.0,301.07,61,600
13.330769230769231,-0.0934728529202951,-0.0934728529203013,0.5846153846153846,9,0.0,0.0,True,True,True,True,9,1,380,1,0.5947368421052631,0.5947368421052631,332697.0,927.49,1050.0,17892.0,301.71,62,600
14.053846153846154,-0.0282512656380191,-0.0282512656380099,0.62,11,0.0,0.0,True,True,True,True,11,1,403,1,0.6253101736972705,0.6253101736972705,394175.0,940.8,1026.0,17754.0,294.86,63,600
13.206153846153846,-0.0036833519998247,-0.0036833519998367,0.58,9,0.0,0.0,True,True,True,True,9,1,377,1,0.583554376657825,0.583554376657825,326133.0,912.41,1026.0,18120.0,299.25,64,600
13.507692307692308,-0.0591557840563342,-0.0591557840563359,0.5969230769230769,10,0.0,0.0,True,True,True,True,10,1,388,1,0.6288659793814433,0.6288659793814433,355001.0,926.05,1030.0,17547.0,298.61,65,600
14.312307692307693,-0.0509810704795103,-0.0509810704795135,0.6184615384615385,11,0.0,0.0,True,True,True,True,12,1,402,1,0.6318407960199005,0.6318407960199005,389534.0,925.05,1004.0,16815.0,303.75,66,600
13.795384615384616,-0.0416618063942178,-0.0416618063942185,0.6123076923076923,9,0.0,0.0,True,True,True,True,9,1,398,1,0.6180904522613065,0.6180904522613065,384393.0,928.41,1028.0,17163.0,299.0,67,600
13.490769230769232,-0.030114363458763,-0.0301143634587619,0.5938461538461538,9,0.0,0.0,True,True,True,True,10,1,386,1,0.5854922279792746,0.5854922279792746,347661.0,914.33,1016.0,17394.0,301.43,68,600
13.587692307692308,-0.0562419200406067,-0.056241920040606,0.6,9,0.0,0.0,True,True,True,True,10,1,390,1,0.5897435897435898,0.5897435897435898,356791.0,934.06,1048.0,17622.0,302.07,69,600
13.546153846153846,-0.0918764761671877,-0.0918764761671855,0.6015384615384616,8,0.0,0.0,True,True,True,True,11,1,391,1,0.6342710997442456,0.6342710997442456,364224.0,922.45,1002.0,17685.0,301.61,70,600
14.215384615384616,-0.0423110665811613,-0.0423110665811567,0.6123076923076923,10,0.0,0.0,True,True,True,True,10,1,398,1,0.628140703517588,0.628140703517588,380638.0,940.67,1046.0,17772.0,304.39,71,600
13.152307692307692,-0.0874848005518977,-0.0874848005518995,0.5815384615384616,7,0.0,0.0,True,True,True,True,7,1,378,1,0.6084656084656085,0.6084656084656085,331319.0,922.84,1052.0,17292.0,297.71,72,600
14.112307692307692,0.0108480010099701,0.010848001009969,0.62,10,0.0,0.0,True,True,True,True,11,1,403,1,0.6501240694789082,0.6501240694789082,397054.0,940.59,1036.0,17691.0,298.93,73,600
13.36923076923077,-0.0108283941045266,-0.010828394104521,0.5892307692307692,10,0.0,0.0,True,True,True,True,10,1,383,1,0.5900783289817232,0.5900783289817232,340477.0,923.69,1036.0,17928.0,297.75,74,600
13.63076923076923,-0.0651135573399281,-0.0651135573399277,0.6015384615384616,7,0.0,0.0,True,True,True,True,7,1,391,1,0.6086956521739131,0.6086956521739131,363440.0,934.16,1052.0,18303.0,300.43,75,600
13.898461538461538,-0.0705549353312785,-0.070554935331274,0.6153846153846154,11,0.0,0.0,True,True,True,True,11,1,400,1,0.65,0.65,389330.0,921.2,998.0,16599.0,296.64,76,600
13.24,-0.0819504972098364,-0.0819504972098356,0.5876923076923077,8,0.0,0.0,True,True,True,True,11,1,382,1,0.6178010471204188,0.6178010471204188,339945.0,913.33,1018.0,17361.0,301.18,77,600
14.009230769230768,-0.0156842803870231,-0.0156842803870169,0.6076923076923076,10,0.0,0.0,True,True,True,True,11,1,395,1,0.6430379746835443,0.6430379746835443,370782.0,934.13,1032.0,18144.0,303.43,78,600
13.45076923076923,-0.0266968954318842,-0.026696895431883,0.5892307692307692,8,0.0,0.0,True,True,True,True,8,1,383,1,0.5953002610966057,0.5953002610966057,340876.0,916.91,1026.0,17478.0,302.46,79,600
13.198461538461538,-0.0665672234977626,-0.0665672234977652,0.5907692307692308,8,0.0,0.0,True,True,True,True,8,1,384,1,0.5677083333333334,0.5677083333333334,345516.0,916.47,1006.0,17805.0,304.68,80,600
13.727692307692308,-0.0297496888842185,-0.0297496888842104,0.5984615384615385,10,0.0,0.0,True,True,True,True,10,1,389,1,0.6015424164524421,0.6015424164524421,354770.0,937.6,1056.0,17583.0,295.93,81,600
13.28,-0.0738069414733887,-0.0738069414733902,0.583076923076923,10,0.0,0.0,True,True,True,True,10,1,379,1,0.5646437994722955,0.5646437994722955,329475.0,925.62,1048.0,17517.0,296.25,82,600
13.924615384615384,-0.0634540600851347,-0.0634540600851299,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6262626262626263,0.6262626262626263,376564.0,926.56,1018.0,17733.0,298.07,83,600
13.398461538461538,-0.0165434098761196,-0.0165434098761154,0.5907692307692308,9,0.0,0.0,True,True,True,True,9,1,384,1,0.59375,0.59375,347018.0,914.24,1014.0,17259.0,306.11,84,600
13.54,-0.0091048317907547,-0.0091048317907524,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6233766233766234,0.6233766233766234,345866.0,929.23,1040.0,17205.0,295.5,85,600
14.013846153846156,-0.0441423295391495,-0.0441423295391506,0.6092307692307692,11,0.0,0.0,True,True,True,True,11,1,396,1,0.5959595959595959,0.5959595959595959,373974.0,919.34,1008.0,16884.0,300.64,86,600
13.666153846153849,-0.0970316222875914,-0.0970316222875992,0.6123076923076923,8,0.0,0.0,True,True,True,True,8,1,398,1,0.628140703517588,0.628140703517588,385358.0,935.07,1040.0,17622.0,298.39,87,600
13.455384615384617,0.0134068616307688,0.0134068616307716,0.5876923076923077,9,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,336966.0,905.62,1000.0,17139.0,296.93,88,600
13.81076923076923,-0.0592948283843615,-0.0592948283843578,0.6061538461538462,10,0.0,0.0,True,True,True,True,11,1,394,1,0.6040609137055838,0.6040609137055838,368766.0,932.35,1032.0,17433.0,296.39,89,600
14.226153846153846,-0.0697541609377672,-0.0697541609377626,0.6215384615384615,10,0.0,0.0,True,True,True,True,11,1,404,1,0.6435643564356436,0.6435643564356436,398175.0,956.46,1050.0,17817.0,300.32,90,600
14.72,-0.0172986099165564,-0.0172986099165563,0.6292307692307693,12,0.0,0.0,True,True,True,True,12,1,409,1,0.6454767726161369,0.6454767726161369,408345.0,943.21,1034.0,17688.0,293.5,91,600
13.126153846153846,-0.0232423338765684,-0.0232423338765647,0.5815384615384616,9,0.0,0.0,True,True,True,True,9,1,378,1,0.5661375661375662,0.5661375661375662,329315.0,921.03,1048.0,17532.0,292.82,92,600
13.86,-0.0904435974820649,-0.090443597482061,0.6061538461538462,11,0.0,0.0,True,True,True,True,11,1,394,1,0.6192893401015228,0.6192893401015228,367641.0,938.03,1044.0,17442.0,296.68,93,600
13.22923076923077,-0.0364806840097383,-0.0364806840097317,0.5784615384615385,8,0.0,0.0,True,True,True,True,8,1,376,1,0.5691489361702128,0.5691489361702128,321379.0,914.95,1042.0,17682.0,296.57,94,600
14.244615384615384,-0.0833043967397075,-0.0833043967397016,0.6215384615384615,8,0.0,0.0,True,True,True,True,10,1,404,1,0.6336633663366337,0.6336633663366337,397096.0,927.26,1020.0,17532.0,301.61,95,600
13.850769230769233,-0.0091278502296283,-0.0091278502296275,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6414141414141414,0.6414141414141414,378480.0,935.95,1036.0,16875.0,294.39,96,600
13.11076923076923,-0.075979555242337,-0.0759795552423394,0.5815384615384616,9,0.0,0.0,True,True,True,True,10,1,378,1,0.5925925925925926,0.5925925925925926,327924.0,896.73,996.0,17361.0,295.86,97,600
13.801538461538462,-0.0169011362256687,-0.0169011362256797,0.6030769230769231,10,0.0,0.0,True,True,True,True,10,1,392,1,0.6326530612244898,0.6326530612244898,362812.0,925.2,1020.0,17274.0,295.36,98,600
13.570769230769232,-0.0606735245092319,-0.0606735245092218,0.5953846153846154,9,0.0,0.0,True,True,True,True,10,1,387,1,0.6356589147286822,0.6356589147286822,352024.0,940.62,1058.0,17988.0,300.96,99,600
14.275384615384615,-0.0299156466199006,-0.0299156466198928,0.6153846153846154,11,0.0,0.0,True,True,True,True,11,1,400,1,0.6,0.6,386400.0,1007.51,1092.0,18363.0,302.14,0,625
13.47076923076923,-0.0662650384353816,-0.0662650384353822,0.5969230769230769,9,0.0,0.0,True,True,True,True,9,1,388,1,0.5773195876288659,0.5773195876288659,354090.0,963.13,1026.0,17808.0,297.96,1,625
13.801538461538462,-0.0130327782358739,-0.0130327782358725,0.6030769230769231,9,0.0,0.0,True,True,True,True,9,1,392,1,0.6122448979591837,0.6122448979591837,365493.0,947.67,1062.0,18285.0,306.75,2,625
14.010769230769233,-0.0347767125402663,-0.0347767125402613,0.6153846153846154,10,0.0,0.0,True,True,True,True,10,1,400,1,0.615,0.615,387269.0,1023.11,1052.0,18069.0,299.68,3,625
14.347692307692308,-0.003848853426266,-0.0038488534262569,0.6230769230769231,10,0.0,0.0,True,True,True,True,10,1,405,1,0.6469135802469136,0.6469135802469136,398823.0,947.09,1078.0,18012.0,303.32,4,625
13.723076923076922,0.0318831993115606,0.0318831993115595,0.5969230769230769,9,0.0,0.0,True,True,True,True,10,1,388,1,0.5670103092783505,0.5670103092783505,349698.0,933.76,1112.0,17913.0,299.46,5,625
14.21076923076923,-0.0195014055246235,-0.019501405524621,0.6169230769230769,10,0.0,0.0,True,True,True,True,12,1,401,1,0.6433915211970075,0.6433915211970075,389237.0,943.53,1074.0,18156.0,301.32,6,625
13.99846153846154,-0.0225557715613768,-0.0225557715613734,0.6215384615384615,10,0.0,0.0,True,True,True,True,10,1,404,1,0.6386138613861386,0.6386138613861386,401150.0,967.55,1078.0,18177.0,305.25,7,625
13.715384615384616,-0.0618163319812333,-0.0618163319812292,0.6076923076923076,8,0.0,0.0,True,True,True,True,10,1,395,1,0.5772151898734177,0.5772151898734177,374898.0,956.77,1048.0,18342.0,303.43,8,625
14.212307692307691,-0.0398415890182171,-0.039841589018211,0.6169230769230769,10,0.0,0.0,True,True,True,True,10,1,401,1,0.6134663341645885,0.6134663341645885,387598.0,956.74,1064.0,17598.0,300.93,9,625
13.715384615384616,-0.0618163319812333,-0.0618163319812292,0.6076923076923076,8,0.0,0.0,True,True,True,True,10,1,395,1,0.5772151898734177,0.5772151898734177,374898.0,946.29,1028.0,17958.0,304.86,10,625
14.212307692307691,-0.0398415890182171,-0.039841589018211,0.6169230769230769,10,0.0,0.0,True,True,True,True,10,1,401,1,0.6134663341645885,0.6134663341645885,387598.0,951.79,1056.0,17610.0,301.5,11,625
13.492307692307692,-0.0703137655728241,-0.07031376557282,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.5766233766233766,0.5766233766233766,345452.0,955.02,1092.0,17757.0,299.89,12,625
14.306153846153846,-0.0667693882897117,-0.0667693882897114,0.6230769230769231,10,0.0,0.0,True,True,True,True,11,1,405,1,0.6419753086419753,0.6419753086419753,402814.0,951.36,1036.0,17760.0,302.86,13,625
13.726153846153846,-0.0051060291925441,-0.0051060291925427,0.6015384615384616,9,0.0,0.0,True,True,True,True,9,1,391,1,0.6035805626598465,0.6035805626598465,364686.0,939.47,1042.0,18003.0,304.89,14,625
14.052307692307693,-0.0289415125052487,-0.0289415125052493,0.6107692307692307,12,0.0,0.0,True,True,True,True,12,1,397,1,0.6397984886649875,0.6397984886649875,376973.0,943.4,1032.0,17235.0,294.86,15,625
14.429230769230768,-0.0334861858250819,-0.0334861858250831,0.6230769230769231,11,0.0,0.0,True,True,True,True,11,1,405,1,0.6074074074074074,0.6074074074074074,398842.0,950.91,1038.0,17553.0,303.29,16,625
13.926153846153849,-0.1049591269287595,-0.1049591269287576,0.6230769230769231,8,0.0,0.0,True,True,True,True,8,1,405,1,0.6320987654320988,0.6320987654320988,405759.0,951.55,1058.0,17727.0,297.86,17,625
13.984615384615385,0.0260881539224536,0.026088153922468,0.6107692307692307,9,0.0,0.0,True,True,True,True,11,1,397,1,0.6196473551637279,0.6196473551637279,377298.0,934.4,1018.0,17472.0,301.29,18,625
14.02923076923077,-0.0637591689364923,-0.0637591689364946,0.6184615384615385,10,0.0,0.0,True,True,True,True,11,1,402,1,0.6069651741293532,0.6069651741293532,392219.0,950.4,1044.0,17244.0,301.11,19,625
13.903076923076924,-0.0935151590371703,-0.0935151590371743,0.6169230769230769,8,0.0,0.0,True,True,True,True,8,1,401,1,0.5985037406483791,0.5985037406483791,392512.0,946.16,1016.0,17667.0,301.89,20,625
14.523076923076925,-0.0313822219496133,-0.0313822219496112,0.6230769230769231,10,0.0,0.0,True,True,True,True,10,1,405,1,0.6370370370370371,0.6370370370370371,400660.0,963.47,1068.0,17454.0,300.39,21,625
13.79076923076923,-0.0882674197559296,-0.0882674197559298,0.6015384615384616,10,0.0,0.0,True,True,True,True,10,1,391,1,0.6086956521739131,0.6086956521739131,361393.0,947.8,1068.0,17706.0,299.25,22,625
14.567692307692308,-0.0432931510866391,-0.0432931510866384,0.6384615384615384,12,0.0,0.0,True,True,True,True,12,1,415,1,0.6457831325301204,0.6457831325301204,430444.0,964.72,1040.0,17715.0,296.57,23,625
13.60923076923077,0.000778489169476,0.0007784891694775,0.5953846153846154,10,0.0,0.0,True,True,True,True,10,1,387,1,0.6046511627906976,0.6046511627906976,352097.0,937.99,1030.0,18072.0,297.86,24,625
13.82,-0.0676929679940123,-0.0676929679940096,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6363636363636364,0.6363636363636364,377630.0,940.07,1034.0,17562.0,295.61,25,625
14.57846153846154,-0.0690748206808836,-0.0690748206808795,0.6323076923076923,12,0.0,0.0,True,True,True,True,12,1,411,1,0.6472019464720195,0.6472019464720195,416879.0,961.63,1050.0,17478.0,298.61,26,625
13.947692307692307,-0.0526496118221148,-0.0526496118221127,0.62,9,0.0,0.0,True,True,True,True,9,1,403,1,0.6203473945409429,0.6203473945409429,398678.0,952.3,1054.0,17910.0,300.64,27,625
13.886153846153846,-0.0300931685456405,-0.0300931685456324,0.6092307692307692,9,0.0,0.0,True,True,True,True,10,1,396,1,0.5959595959595959,0.5959595959595959,374634.0,930.08,1010.0,17175.0,301.5,28,625
13.793846153846154,-0.0538313455170326,-0.0538313455170283,0.6076923076923076,10,0.0,0.0,True,True,True,True,10,1,395,1,0.6025316455696202,0.6025316455696202,370460.0,941.94,1038.0,17760.0,304.46,29,625
13.930769230769233,-0.0672269783196715,-0.0672269783196713,0.6184615384615385,8,0.0,0.0,True,True,True,True,12,1,402,1,0.6069651741293532,0.6069651741293532,395747.0,935.62,1004.0,17739.0,298.93,30,625
14.478461538461538,-0.0015938161833992,-0.0015938161833978,0.6246153846153846,9,0.0,0.0,True,True,True,True,9,1,406,1,0.6305418719211823,0.6305418719211823,403085.0,956.35,1044.0,17409.0,299.14,31,625
13.547692307692309,-0.0809840266238143,-0.0809840266238095,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6285714285714286,0.6285714285714286,346701.0,941.1,1064.0,17769.0,297.11,32,625
14.307692307692308,-0.0037798785254084,-0.003779878525403,0.6230769230769231,9,0.0,0.0,True,True,True,True,9,1,405,1,0.6370370370370371,0.6370370370370371,398933.0,947.74,1032.0,17454.0,293.89,33,625
13.978461538461538,-0.000937018972312,-0.0009370189723072,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6161616161616161,0.6161616161616161,376352.0,915.05,988.0,17505.0,296.68,34,625
14.31076923076923,-0.0588063975952668,-0.0588063975952655,0.6230769230769231,9,0.0,0.0,True,True,True,True,9,1,405,1,0.6370370370370371,0.6370370370370371,401809.0,959.27,1062.0,17976.0,297.96,35,625
14.343076923076923,-0.1293220041797108,-0.1293220041797157,0.6276923076923077,11,0.0,0.0,True,True,True,True,11,1,408,1,0.6764705882352942,0.6764705882352942,411401.0,945.52,1022.0,16743.0,296.07,36,625
13.673846153846156,-0.0413432492069024,-0.0413432492069002,0.6092307692307692,9,0.0,0.0,True,True,True,True,9,1,396,1,0.5959595959595959,0.5959595959595959,377289.0,945.64,1044.0,17544.0,297.21,37,625
14.347692307692308,0.0320832868438821,0.032083286843885,0.62,9,0.0,0.0,True,True,True,True,13,1,403,1,0.6253101736972705,0.6253101736972705,392970.0,946.88,1032.0,17385.0,304.89,38,625
14.05076923076923,-0.0272243418591719,-0.0272243418591603,0.6107692307692307,11,0.0,0.0,True,True,True,True,11,1,397,1,0.6146095717884131,0.6146095717884131,377789.0,942.26,1038.0,17766.0,302.36,39,625
13.835384615384616,-0.0942968984620587,-0.094296898462061,0.6123076923076923,10,0.0,0.0,True,True,True,True,12,1,398,1,0.6432160804020101,0.6432160804020101,384381.0,935.02,1012.0,17856.0,300.39,40,625
14.61076923076923,-0.0335674383025808,-0.0335674383025835,0.6276923076923077,11,0.0,0.0,True,True,True,True,11,1,408,1,0.6323529411764706,0.6323529411764706,409201.0,960.93,1056.0,17736.0,300.39,41,625
13.624615384615383,-0.0793360418290131,-0.079336041829019,0.5969230769230769,8,0.0,0.0,True,True,True,True,8,1,388,1,0.6185567010309279,0.6185567010309279,355596.0,945.64,1066.0,17781.0,301.29,42,625
14.281538461538462,0.0081629521789699,0.0081629521789669,0.6276923076923077,10,0.0,0.0,True,True,True,True,11,1,408,1,0.6568627450980392,0.6568627450980392,411834.0,966.39,1056.0,17610.0,295.57,43,625
13.750769230769231,-0.00937786238809,-0.0093778623880927,0.6061538461538462,10,0.0,0.0,True,True,True,True,10,1,394,1,0.5939086294416244,0.5939086294416244,371386.0,933.5,1026.0,17676.0,301.86,44,625
14.147692307692308,-0.0694919064216038,-0.0694919064216066,0.6184615384615385,8,0.0,0.0,True,True,True,True,8,1,402,1,0.6218905472636815,0.6218905472636815,393504.0,955.19,1064.0,18120.0,308.14,45,625
14.216923076923075,-0.0563490801513034,-0.0563490801513055,0.6276923076923077,11,0.0,0.0,True,True,True,True,11,1,408,1,0.6519607843137255,0.6519607843137255,411938.0,958.22,1044.0,17175.0,300.82,46,625
13.392307692307693,-0.0848513958209444,-0.0848513958209466,0.5969230769230769,8,0.0,0.0,True,True,True,True,11,1,388,1,0.6134020618556701,0.6134020618556701,356662.0,935.27,1042.0,17403.0,298.29,47,625
14.42153846153846,-0.013914227407811,-0.0139142274078091,0.6246153846153846,10,0.0,0.0,True,True,True,True,10,1,406,1,0.645320197044335,0.645320197044335,401518.0,950.65,1028.0,17796.0,304.04,48,625
