average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
13.05820105820106,-0.0487859402802064,-0.0487859402802061,0.5370370370370371,10,0.0,0.0,True,True,True,True,11,1,406,1,0.5320197044334976,0.5320197044334976,350050.0,871.0,948.0,16044.0,290.85,79,575
13.537037037037036,-0.0308689892535862,-0.0308689892535882,0.544973544973545,11,0.0,0.0,True,True,True,True,11,1,412,1,0.5436893203883495,0.5436893203883495,364787.0,862.71,924.0,16101.0,301.17,80,575
13.58068783068783,-0.0830185874954738,-0.0830185874954702,0.5502645502645502,10,0.0,0.0,True,True,True,True,10,1,416,1,0.5769230769230769,0.5769230769230769,376275.0,899.09,970.0,16452.0,297.04,81,575
12.86904761904762,-0.0216306409612326,-0.0216306409612328,0.5304232804232805,8,0.0,0.0,True,True,True,True,8,1,401,1,0.4987531172069825,0.4987531172069825,339383.0,870.64,960.0,16539.0,296.67,82,575
12.69179894179894,-0.0403300573896978,-0.0403300573896943,0.5264550264550265,10,0.0,0.0,True,True,True,True,10,1,398,1,0.5376884422110553,0.5376884422110553,330983.0,870.75,930.0,15897.0,297.04,83,575
12.7989417989418,-0.0167745102954448,-0.0167745102954373,0.5251322751322751,9,0.0,0.0,True,True,True,True,10,1,397,1,0.5188916876574308,0.5188916876574308,327694.0,875.76,950.0,16092.0,292.94,84,575
12.739417989417989,-0.0102742112868462,-0.0102742112868437,0.5224867724867724,7,0.0,0.0,True,True,True,True,9,1,395,1,0.5113924050632911,0.5113924050632911,322904.0,843.48,914.0,16041.0,291.8,85,575
12.81084656084656,-0.0191113609929946,-0.0191113609929971,0.5277777777777778,8,0.0,0.0,True,True,True,True,10,1,399,1,0.556390977443609,0.556390977443609,332296.0,858.54,912.0,15675.0,291.62,86,575
13.071428571428571,-0.0590551616286149,-0.0590551616286192,0.544973544973545,8,0.0,0.0,True,True,True,True,8,1,412,1,0.5825242718446602,0.5825242718446602,367491.0,865.43,934.0,16143.0,289.28,87,575
13.335978835978835,-0.0191039474542424,-0.0191039474542478,0.541005291005291,8,0.0,0.0,True,True,True,True,8,1,409,1,0.5330073349633252,0.5330073349633252,356027.0,887.69,958.0,16326.0,294.84,88,575
13.174603174603174,-0.1127217808884902,-0.1127217808884942,0.5370370370370371,10,0.0,0.0,True,True,True,True,10,1,406,1,0.541871921182266,0.541871921182266,350356.0,892.3,970.0,16731.0,289.65,89,575
12.855820105820106,0.0038093243942579,0.0038093243942649,0.5251322751322751,7,0.0,0.0,True,True,True,True,7,1,397,1,0.5138539042821159,0.5138539042821159,327219.0,870.06,942.0,16071.0,292.61,90,575
13.164021164021165,-0.0205135647982527,-0.0205135647982551,0.5317460317460317,9,0.0,0.0,True,True,True,True,9,1,402,1,0.5373134328358209,0.5373134328358209,339389.0,881.11,954.0,16524.0,287.23,91,575
13.017195767195767,-0.065925417513236,-0.065925417513236,0.5317460317460317,8,0.0,0.0,True,True,True,True,12,1,402,1,0.5671641791044776,0.5671641791044776,340977.0,889.77,968.0,16257.0,297.26,92,575
13.01851851851852,-0.0198979382746262,-0.0198979382746223,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5468354430379747,0.5468354430379747,320019.0,878.72,940.0,16125.0,293.16,93,575
12.597883597883598,-0.0334621292044985,-0.0334621292044996,0.5264550264550265,8,0.0,0.0,True,True,True,True,8,1,398,1,0.5728643216080402,0.5728643216080402,334731.0,860.39,922.0,16176.0,291.29,94,575
12.123015873015872,-0.1013807839579622,-0.1013807839579634,0.503968253968254,8,0.0,0.0,True,True,True,True,8,1,381,1,0.4829396325459317,0.4829396325459317,291940.0,833.07,900.0,15549.0,287.16,95,575
13.312169312169312,-0.0126934172732639,-0.0126934172732604,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5617433414043583,0.5617433414043583,367524.0,871.65,930.0,16215.0,291.84,96,575
13.461640211640212,-0.0252885197625486,-0.0252885197625434,0.5582010582010583,8,0.0,0.0,True,True,True,True,8,1,422,1,0.5592417061611374,0.5592417061611374,393695.0,858.13,914.0,16125.0,292.65,97,575
13.296296296296296,-0.0523326279097834,-0.052332627909776,0.5423280423280423,7,0.0,0.0,True,True,True,True,7,1,410,1,0.5609756097560976,0.5609756097560976,360667.0,883.32,960.0,16623.0,287.09,98,575
12.824074074074074,-0.0621276378698582,-0.062127637869862,0.5317460317460317,7,0.0,0.0,True,True,True,True,7,1,402,1,0.5074626865671642,0.5074626865671642,340137.0,897.99,980.0,16692.0,291.18,99,575
13.062169312169312,0.0055447167944221,0.0055447167944242,0.5343915343915344,8,0.0,0.0,True,True,True,True,9,1,404,1,0.5495049504950495,0.5495049504950495,348681.0,900.09,958.0,16335.0,291.26,0,600
13.375661375661377,-0.0721466945523654,-0.0721466945523652,0.548941798941799,8,0.0,0.0,True,True,True,True,8,1,415,1,0.5445783132530121,0.5445783132530121,373715.0,935.96,984.0,16881.0,293.2,1,600
13.281746031746032,-0.100574835527399,-0.1005748355274026,0.5462962962962963,9,0.0,0.0,True,True,True,True,9,1,413,1,0.5617433414043583,0.5617433414043583,368842.0,926.79,1018.0,17643.0,303.44,2,600
13.205026455026456,-0.010821185808396,-0.0108211858083936,0.541005291005291,8,0.0,0.0,True,True,True,True,8,1,409,1,0.5770171149144254,0.5770171149144254,358503.0,952.54,990.0,16848.0,296.41,3,600
13.783068783068783,-0.0740833572159396,-0.0740833572159379,0.5634920634920635,10,0.0,0.0,True,True,True,True,10,1,426,1,0.5727699530516432,0.5727699530516432,409155.0,899.67,1022.0,16815.0,294.95,4,600
13.318783068783068,-0.0600993996849932,-0.0600993996849953,0.5370370370370371,10,0.0,0.0,True,True,True,True,10,1,406,1,0.5911330049261084,0.5911330049261084,351167.0,874.38,960.0,16707.0,290.78,5,600
12.7010582010582,-0.0554537042974075,-0.0554537042974111,0.5317460317460317,9,0.0,0.0,True,True,True,True,9,1,402,1,0.5373134328358209,0.5373134328358209,345517.0,883.24,988.0,16956.0,292.1,6,600
12.958994708994709,-0.0461521079009522,-0.0461521079009504,0.5383597883597884,7,0.0,0.0,True,True,True,True,7,1,407,1,0.5454545454545454,0.5454545454545454,357595.0,926.78,1022.0,16935.0,297.33,7,600
13.146825396825395,0.0020465441090233,0.0020465441090233,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5382716049382716,0.5382716049382716,347967.0,890.15,958.0,16839.0,296.89,8,600
13.044973544973544,-0.0068886750731975,-0.0068886750731938,0.5357142857142857,9,0.0,0.0,True,True,True,True,9,1,405,1,0.528395061728395,0.528395061728395,346011.0,877.15,946.0,16248.0,290.38,9,600
13.146825396825395,0.0020465441090233,0.0020465441090233,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5382716049382716,0.5382716049382716,347967.0,876.58,944.0,16077.0,293.49,10,600
13.044973544973544,-0.0068886750731975,-0.0068886750731938,0.5357142857142857,9,0.0,0.0,True,True,True,True,9,1,405,1,0.528395061728395,0.528395061728395,346011.0,885.34,962.0,16839.0,292.83,11,600
13.523809523809524,-0.072127224670463,-0.0721272246704669,0.5515873015873016,8,0.0,0.0,True,True,True,True,8,1,417,1,0.5515587529976019,0.5515587529976019,379416.0,915.5,990.0,16779.0,295.79,12,600
13.587301587301589,-0.0569475073640758,-0.0569475073640789,0.5568783068783069,10,0.0,0.0,True,True,True,True,10,1,421,1,0.5558194774346793,0.5558194774346793,393629.0,884.62,950.0,16293.0,293.38,13,600
13.093915343915343,-0.0665340168986094,-0.0665340168986073,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5569007263922519,0.5569007263922519,373655.0,888.93,962.0,16383.0,287.56,14,600
12.735449735449736,-0.026603344028043,-0.0266033440280385,0.5277777777777778,9,0.0,0.0,True,True,True,True,9,1,399,1,0.531328320802005,0.531328320802005,336813.0,890.71,968.0,16284.0,285.62,15,600
13.41931216931217,-0.0265795228204496,-0.0265795228204487,0.5462962962962963,7,0.0,0.0,True,True,True,True,10,1,413,1,0.5569007263922519,0.5569007263922519,367097.0,881.3,966.0,16224.0,285.62,16,600
13.665343915343914,-0.0237426829199417,-0.0237426829199422,0.5595238095238095,8,0.0,0.0,True,True,True,True,8,1,423,1,0.5295508274231678,0.5295508274231678,396950.0,868.03,944.0,16383.0,291.99,17,600
13.123015873015872,-0.0693980223466177,-0.0693980223466166,0.5396825396825397,9,0.0,0.0,True,True,True,True,9,1,408,1,0.5392156862745098,0.5392156862745098,357035.0,909.43,988.0,16821.0,296.34,18,600
13.51851851851852,-0.0212827703404871,-0.0212827703404886,0.5515873015873016,10,0.0,0.0,True,True,True,True,11,1,417,1,0.5419664268585132,0.5419664268585132,378641.0,892.47,970.0,16272.0,290.2,19,600
13.903439153439152,-0.0298934799630041,-0.0298934799629986,0.5621693121693122,11,0.0,0.0,True,True,True,True,11,1,425,1,0.5694117647058824,0.5694117647058824,401074.0,901.71,976.0,16725.0,298.76,20,600
13.953703703703704,-0.0782207863859883,-0.0782207863859831,0.5648148148148148,10,0.0,0.0,True,True,True,True,10,1,427,1,0.5761124121779859,0.5761124121779859,405771.0,919.03,986.0,16698.0,297.22,21,600
13.236772486772487,-0.0273121107055419,-0.0273121107055425,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5084745762711864,0.5084745762711864,370500.0,887.59,964.0,16749.0,293.74,22,600
13.14021164021164,-0.0338502682106118,-0.0338502682106112,0.541005291005291,10,0.0,0.0,True,True,True,True,10,1,409,1,0.5672371638141809,0.5672371638141809,358403.0,890.63,954.0,16314.0,293.23,23,600
13.185185185185183,-0.0361697107971417,-0.0361697107971416,0.541005291005291,9,0.0,0.0,True,True,True,True,11,1,409,1,0.5378973105134475,0.5378973105134475,358543.0,890.87,966.0,16296.0,292.76,24,600
13.18915343915344,0.0059609091106151,0.0059609091106165,0.5370370370370371,9,0.0,0.0,True,True,True,True,9,1,406,1,0.5221674876847291,0.5221674876847291,349009.0,876.04,952.0,16131.0,289.83,25,600
13.281746031746032,-0.0481406237982299,-0.0481406237982324,0.5462962962962963,9,0.0,0.0,True,True,True,True,10,1,413,1,0.5811138014527845,0.5811138014527845,368894.0,884.2,944.0,16179.0,291.73,26,600
13.501322751322752,-0.0463752954799738,-0.0463752954799756,0.5595238095238095,9,0.0,0.0,True,True,True,True,9,1,423,1,0.5910165484633569,0.5910165484633569,396892.0,879.6,946.0,16248.0,297.29,27,600
13.739417989417989,-0.0326649214189578,-0.0326649214189571,0.5568783068783069,8,0.0,0.0,True,True,True,True,8,1,421,1,0.5368171021377672,0.5368171021377672,387199.0,910.29,988.0,16776.0,300.59,28,600
13.505291005291005,-0.0993712453462224,-0.0993712453462216,0.548941798941799,10,0.0,0.0,True,True,True,True,10,1,415,1,0.5493975903614458,0.5493975903614458,373976.0,898.52,972.0,17016.0,293.01,29,600
13.25925925925926,-0.000539209345159,-0.0005392093451561,0.541005291005291,7,0.0,0.0,True,True,True,True,7,1,409,1,0.5281173594132029,0.5281173594132029,357748.0,893.13,970.0,16434.0,291.8,30,600
13.57936507936508,-0.0243212139641889,-0.0243212139641899,0.5476190476190477,9,0.0,0.0,True,True,True,True,9,1,414,1,0.5700483091787439,0.5700483091787439,371365.0,893.55,956.0,16839.0,289.87,31,600
13.40079365079365,-0.057934337214464,-0.0579343372144747,0.544973544973545,8,0.0,0.0,True,True,True,True,12,1,412,1,0.5728155339805825,0.5728155339805825,365546.0,890.94,958.0,15858.0,291.0,32,600
13.291005291005291,-0.0385316183738353,-0.038531618373835,0.533068783068783,9,0.0,0.0,True,True,True,True,9,1,403,1,0.5558312655086849,0.5558312655086849,339129.0,890.16,956.0,16041.0,296.45,33,600
13.187830687830688,-0.041015252267422,-0.0410152522674225,0.5462962962962963,9,0.0,0.0,True,True,True,True,9,1,413,1,0.5811138014527845,0.5811138014527845,371352.0,884.27,948.0,16224.0,289.76,34,600
12.587301587301589,-0.0833996602650773,-0.0833996602650753,0.5211640211640212,8,0.0,0.0,True,True,True,True,8,1,394,1,0.5126903553299492,0.5126903553299492,322499.0,857.48,938.0,15945.0,292.76,35,600
13.673280423280424,-0.0112784987726492,-0.011278498772649,0.5595238095238095,8,0.0,0.0,True,True,True,True,11,1,423,1,0.5815602836879432,0.5815602836879432,395152.0,893.2,958.0,16428.0,297.11,36,600
13.746031746031743,-0.024631156599272,-0.024631156599271,0.5687830687830688,8,0.0,0.0,True,True,True,True,8,1,430,1,0.5720930232558139,0.5720930232558139,415907.0,883.41,950.0,16473.0,294.48,37,600
13.752645502645503,-0.0299181404784773,-0.0299181404784766,0.5595238095238095,8,0.0,0.0,True,True,True,True,8,1,423,1,0.5721040189125296,0.5721040189125296,394248.0,909.84,982.0,17052.0,291.95,38,600
13.193121693121691,-0.0617552518481279,-0.0617552518481219,0.544973544973545,7,0.0,0.0,True,True,True,True,7,1,412,1,0.5145631067961165,0.5145631067961165,365498.0,911.19,1000.0,16776.0,291.07,39,600
13.146825396825395,0.0020465441090233,0.0020465441090233,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5382716049382716,0.5382716049382716,347967.0,895.18,976.0,17022.0,292.24,40,600
13.044973544973544,-0.0068886750731975,-0.0068886750731938,0.5357142857142857,9,0.0,0.0,True,True,True,True,9,1,405,1,0.528395061728395,0.528395061728395,346011.0,876.45,948.0,16233.0,290.56,41,600
13.523809523809524,-0.072127224670463,-0.0721272246704669,0.5515873015873016,8,0.0,0.0,True,True,True,True,8,1,417,1,0.5515587529976019,0.5515587529976019,379416.0,922.81,996.0,16986.0,291.95,42,600
13.587301587301589,-0.0569475073640758,-0.0569475073640789,0.5568783068783069,10,0.0,0.0,True,True,True,True,10,1,421,1,0.5558194774346793,0.5558194774346793,393629.0,887.23,958.0,16578.0,292.68,43,600
13.093915343915343,-0.0665340168986094,-0.0665340168986073,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5569007263922519,0.5569007263922519,373655.0,893.4,964.0,16455.0,296.3,44,600
12.735449735449736,-0.026603344028043,-0.0266033440280385,0.5277777777777778,9,0.0,0.0,True,True,True,True,9,1,399,1,0.531328320802005,0.531328320802005,336813.0,881.01,952.0,15783.0,287.41,45,600
13.41931216931217,-0.0265795228204496,-0.0265795228204487,0.5462962962962963,7,0.0,0.0,True,True,True,True,10,1,413,1,0.5569007263922519,0.5569007263922519,367097.0,869.32,936.0,15864.0,289.17,46,600
13.665343915343914,-0.0237426829199417,-0.0237426829199422,0.5595238095238095,8,0.0,0.0,True,True,True,True,8,1,423,1,0.5295508274231678,0.5295508274231678,396950.0,865.55,936.0,16143.0,294.59,47,600
13.123015873015872,-0.0693980223466177,-0.0693980223466166,0.5396825396825397,9,0.0,0.0,True,True,True,True,9,1,408,1,0.5392156862745098,0.5392156862745098,357035.0,912.15,990.0,16821.0,291.18,48,600
13.51851851851852,-0.0212827703404871,-0.0212827703404886,0.5515873015873016,10,0.0,0.0,True,True,True,True,11,1,417,1,0.5419664268585132,0.5419664268585132,378641.0,893.94,974.0,16263.0,290.09,49,600
13.903439153439152,-0.0298934799630041,-0.0298934799629986,0.5621693121693122,11,0.0,0.0,True,True,True,True,11,1,425,1,0.5694117647058824,0.5694117647058824,401074.0,899.04,966.0,16752.0,291.18,50,600
13.953703703703704,-0.0782207863859883,-0.0782207863859831,0.5648148148148148,10,0.0,0.0,True,True,True,True,10,1,427,1,0.5761124121779859,0.5761124121779859,405771.0,916.29,996.0,16911.0,297.0,51,600
13.236772486772487,-0.0273121107055419,-0.0273121107055425,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5084745762711864,0.5084745762711864,370500.0,896.83,986.0,16875.0,297.48,52,600
13.14021164021164,-0.0338502682106118,-0.0338502682106112,0.541005291005291,10,0.0,0.0,True,True,True,True,10,1,409,1,0.5672371638141809,0.5672371638141809,358403.0,892.6,962.0,16326.0,291.18,53,600
13.185185185185183,-0.0361697107971417,-0.0361697107971416,0.541005291005291,9,0.0,0.0,True,True,True,True,11,1,409,1,0.5378973105134475,0.5378973105134475,358543.0,896.63,974.0,16383.0,292.24,54,600
13.18915343915344,0.0059609091106151,0.0059609091106165,0.5370370370370371,9,0.0,0.0,True,True,True,True,9,1,406,1,0.5221674876847291,0.5221674876847291,349009.0,867.32,940.0,16056.0,288.29,55,600
13.281746031746032,-0.0481406237982299,-0.0481406237982324,0.5462962962962963,9,0.0,0.0,True,True,True,True,10,1,413,1,0.5811138014527845,0.5811138014527845,368894.0,882.47,942.0,16035.0,293.05,56,600
13.501322751322752,-0.0463752954799738,-0.0463752954799756,0.5595238095238095,9,0.0,0.0,True,True,True,True,9,1,423,1,0.5910165484633569,0.5910165484633569,396892.0,883.55,952.0,16347.0,295.35,57,600
13.739417989417989,-0.0326649214189578,-0.0326649214189571,0.5568783068783069,8,0.0,0.0,True,True,True,True,8,1,421,1,0.5368171021377672,0.5368171021377672,387199.0,911.86,988.0,16767.0,296.27,58,600
13.505291005291005,-0.0993712453462224,-0.0993712453462216,0.548941798941799,10,0.0,0.0,True,True,True,True,10,1,415,1,0.5493975903614458,0.5493975903614458,373976.0,899.85,980.0,17136.0,299.16,59,600
13.25925925925926,-0.000539209345159,-0.0005392093451561,0.541005291005291,7,0.0,0.0,True,True,True,True,7,1,409,1,0.5281173594132029,0.5281173594132029,357748.0,893.99,976.0,16329.0,292.72,60,600
13.57936507936508,-0.0243212139641889,-0.0243212139641899,0.5476190476190477,9,0.0,0.0,True,True,True,True,9,1,414,1,0.5700483091787439,0.5700483091787439,371365.0,897.41,966.0,16962.0,294.11,61,600
13.40079365079365,-0.057934337214464,-0.0579343372144747,0.544973544973545,8,0.0,0.0,True,True,True,True,12,1,412,1,0.5728155339805825,0.5728155339805825,365546.0,900.53,974.0,16089.0,294.91,62,600
13.291005291005291,-0.0385316183738353,-0.038531618373835,0.533068783068783,9,0.0,0.0,True,True,True,True,9,1,403,1,0.5558312655086849,0.5558312655086849,339129.0,897.8,966.0,16461.0,290.85,63,600
13.187830687830688,-0.041015252267422,-0.0410152522674225,0.5462962962962963,9,0.0,0.0,True,True,True,True,9,1,413,1,0.5811138014527845,0.5811138014527845,371352.0,881.99,948.0,16218.0,287.12,64,600
12.587301587301589,-0.0833996602650773,-0.0833996602650753,0.5211640211640212,8,0.0,0.0,True,True,True,True,8,1,394,1,0.5126903553299492,0.5126903553299492,322499.0,852.48,928.0,15405.0,292.24,65,600
13.673280423280424,-0.0112784987726492,-0.011278498772649,0.5595238095238095,8,0.0,0.0,True,True,True,True,11,1,423,1,0.5815602836879432,0.5815602836879432,395152.0,897.22,964.0,16521.0,296.12,66,600
13.746031746031743,-0.024631156599272,-0.024631156599271,0.5687830687830688,8,0.0,0.0,True,True,True,True,8,1,430,1,0.5720930232558139,0.5720930232558139,415907.0,869.07,936.0,16074.0,296.3,67,600
13.752645502645503,-0.0299181404784773,-0.0299181404784766,0.5595238095238095,8,0.0,0.0,True,True,True,True,8,1,423,1,0.5721040189125296,0.5721040189125296,394248.0,917.11,994.0,16995.0,294.15,68,600
13.193121693121691,-0.0617552518481279,-0.0617552518481219,0.544973544973545,7,0.0,0.0,True,True,True,True,7,1,412,1,0.5145631067961165,0.5145631067961165,365498.0,917.29,1008.0,17013.0,295.35,69,600
13.146825396825395,0.0020465441090233,0.0020465441090233,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5382716049382716,0.5382716049382716,347967.0,889.8,956.0,16653.0,292.24,70,600
13.044973544973544,-0.0068886750731975,-0.0068886750731938,0.5357142857142857,9,0.0,0.0,True,True,True,True,9,1,405,1,0.528395061728395,0.528395061728395,346011.0,880.23,950.0,16404.0,291.62,71,600
13.523809523809524,-0.072127224670463,-0.0721272246704669,0.5515873015873016,8,0.0,0.0,True,True,True,True,8,1,417,1,0.5515587529976019,0.5515587529976019,379416.0,919.62,1004.0,16896.0,294.7,72,600
13.587301587301589,-0.0569475073640758,-0.0569475073640789,0.5568783068783069,10,0.0,0.0,True,True,True,True,10,1,421,1,0.5558194774346793,0.5558194774346793,393629.0,893.46,966.0,16725.0,295.35,73,600
13.093915343915343,-0.0665340168986094,-0.0665340168986073,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5569007263922519,0.5569007263922519,373655.0,886.0,956.0,16278.0,293.12,74,600
12.735449735449736,-0.026603344028043,-0.0266033440280385,0.5277777777777778,9,0.0,0.0,True,True,True,True,9,1,399,1,0.531328320802005,0.531328320802005,336813.0,884.37,958.0,15771.0,289.87,75,600
