topology,representation,n_requests,target,mae_0,r2_0,aobt_0,mae_1,r2_1,aobt_1,mae_2,r2_2,aobt_2,mae_3,r2_3,aobt_3,mae_4,r2_4,aobt_4,mae_5,r2_5,aobt_5,mae_6,r2_6,aobt_6,mae_7,r2_7,aobt_7,mae_8,r2_8,aobt_8,mae_9,r2_9,aobt_9,mae_10,r2_10,aobt_10,mae_11,r2_11,aobt_11,mae_12,r2_12,aobt_12,mae_13,r2_13,aobt_13,mae_14,r2_14,aobt_14,mae_15,r2_15,aobt_15,mae_16,r2_16,aobt_16,mae_17,r2_17,aobt_17,mae_18,r2_18,aobt_18,mae_19,r2_19,aobt_19,mae_20,r2_20,aobt_20,mae_21,r2_21,aobt_21,mae_22,r2_22,aobt_22,mae_23,r2_23,aobt_23,mae_24,r2_24,aobt_24
us26,min,225,avg_transceivers,4.0820000000000025,0.29111852845029995,58.06415796499995,4.9950000000000045,-0.24599816202230906,63.40091420700005,5.9055000000000035,0.19565155063970663,108.95141624700011,3.174500000000003,0.6233920899237836,22.94847245899997,3.0460000000000007,0.6849969075483716,19.05684616499998,7.084000000000006,-0.43553158265597247,156.687071455,5.625500000000005,-0.2870319948742801,91.72539989000032,2.924000000000001,0.7474558788911306,14.811185345999988,5.149000000000006,-0.06244403474985605,50.16336893200012,4.1095,0.5046901469238316,38.03936468699991,4.013000000000011,0.3857713285339385,48.66379818000014,4.97649999999999,-0.15327722378586128,86.79282718800012,5.774500000000006,0.17024739231288155,72.15788527500021,3.54500000000001,0.6268115360363771,33.933988250000134,4.69500000000001,0.4540625090645283,56.23485608500026,5.4159999999999995,0.04671011109692924,93.40588857299997,4.4905,0.3581180956044906,50.130864815000095,2.7430000000000065,0.6989284014018473,33.68618999999997,3.153500000000011,0.6005942114809572,19.88279624900011,4.363000000000014,0.46802636518809215,56.08792413700023,3.8205000000000013,0.2688439215918652,66.28881691599993,5.349000000000004,-0.13763042437220574,94.40092950000023,6.305500000000004,0.0968238886458993,116.32201933399999,5.426999999999995,-0.13235120787282262,81.71535881100002,3.303499999999997,0.3968031946031272,32.52403398500018
us26,min,225,max_transceivers,4.8,0.6511015865854576,77.97712,10.2,-2.2435142248402062,470.0634800000001,7.6,-0.14249139931194477,226.0653599999999,8.6,-0.3046544428772924,265.76568000000003,4.2,0.6594039569246182,47.16967999999996,8.0,0.05446293494704979,136.13712000000004,11.2,-1.3261802575107295,381.5377600000001,5.2,0.5035309223197089,98.46983999999986,11.9,-1.9562363238512037,469.5643999999999,9.2,-0.2757170172084129,238.47167999999994,11.9,-3.6966580976863757,700.95484,9.4,-1.2092013888888884,363.81240000000014,7.7,0.09562166041949105,152.5693599999999,7.8,0.06380607411535244,233.2295200000001,8.1,0.21412547941240312,177.34348000000006,5.6,0.5567300315403632,76.72628000000003,11.6,-1.1310524789794143,484.85995999999994,7.4,-0.23464189391669144,242.256,6.0,0.20650882164731688,144.40312,6.4,0.38579654510556616,102.93784000000001,8.4,-0.16899618805590833,270.46816000000007,12.3,-4.185732766586582,545.42616,7.7,0.19038025686225135,179.70888000000005,5.7,0.5443234836702955,75.07512,5.8,0.016486640136441078,91.17719999999996
us26,min,225,sum_slots,291.9,-0.042745771727425774,422018.57637,222.75,-0.42161204735868796,178117.15086,237.3,0.07345256418198887,219677.9535,318.0,0.1904244785229391,379313.67995999986,179.7,0.38230550482853365,102191.67279000004,218.4,0.18620643071555854,139417.90641000003,336.6,-0.551577914919599,356969.1968100001,260.25,0.29921913644571174,281211.53525999986,183.0,0.6407016742242357,78869.00718000003,205.95,0.33055696939024337,161231.35004999995,283.05,-0.3907797939342825,280335.65787,227.55,-0.4049162162336286,177227.11512000003,359.7,-0.889870639661976,443422.3052699999,238.65,0.39873279616278434,286851.10716,201.15,0.6233081500536257,112345.70742000006,251.85,0.30277341642201505,282456.43056,231.0,-0.16670863891701315,155077.28883,208.65,0.2829416323091899,258155.17038000003,244.95,-0.24905341303875206,251460.9602100001,285.15,-0.15537900686847572,388939.09013999987,344.55,-0.9530185401763549,641005.0297199998,252.0,-1.0247742449454966,173568.89808,270.75,0.1523008746367991,241882.93962000016,305.25,-0.047144204209329965,465003.8835300001,290.1,-0.9356255907880038,262123.3495800001
us26,min,225,avg_max_slot,5.241000000000002,0.5388236066024867,75.14829041200002,7.152999999999994,-0.9583740192116621,179.11260433699985,7.172500000000004,-0.517464938776486,172.58022860400018,9.162,0.1741770647977119,211.41262757900003,4.679,0.4256916765597144,77.46644540400004,11.035000000000007,-3.289219508312402,447.00023500900045,7.938000000000005,-1.0149510148448782,260.6797294740001,5.4275,0.4912787525537503,121.8385238050001,7.429500000000002,-0.3226486386362353,209.78029350300002,6.978999999999999,-0.30667526463536166,130.06602890000002,6.561000000000002,-0.11913746630080246,177.97369547699998,5.834000000000001,-0.039551111601374256,126.95192910300004,8.1895,-1.2729301245789961,232.40402579800002,8.3075,-0.09581682138228298,250.826372551,5.299500000000002,0.3291356919650673,102.42587310900004,8.103499999999997,0.010317862576023074,211.2376847729999,6.5840000000000005,-1.0373921454225594,121.14619530700004,6.945000000000005,-0.16268615074917436,215.32420394100023,7.7269999999999985,-0.3803016583629846,189.16992407999987,6.430000000000004,0.2255542456090308,130.5663737710001,7.042,-0.32908802276218374,227.78507176099993,8.429000000000006,-2.1337785681737804,206.63034148000014,7.707999999999998,-0.32862460415722206,243.7746969840001,9.676000000000002,-0.8032560046784352,381.14823184799985,6.137499999999999,-0.40331799539744906,103.11405867099992
us26,min,250,avg_transceivers,3.0374999999999885,0.6683603516006842,34.67364989299993,6.678499999999994,-0.7661649941645516,143.48289817999978,4.840999999999999,0.45562167771096707,58.25347282899992,4.175999999999993,0.6949852291500387,45.90315420199994,3.547500000000002,0.6282052735588373,39.52536991700005,6.677999999999992,0.1593108085978766,135.4005696889996,7.090999999999994,-0.7037660997300148,189.80323406599973,2.628,0.7777602585841412,38.06424000000003,6.054999999999998,-0.15430286342400534,84.39925662999987,5.8515000000000015,-0.24928960856511617,91.26670442900013,5.0074999999999905,0.25462290340872906,90.19464544799966,5.050999999999999,0.2581021874917694,110.67068637000015,6.310499999999999,-0.8943938774300424,154.22817804699974,5.154499999999996,0.36117502676638225,91.53892993699984,5.675499999999983,0.3458999861206451,89.26676846499969,7.2730000000000015,-0.567342679368595,266.42210214900007,5.534999999999999,-0.10190392578540663,95.12325687399988,1.9065000000000025,0.9158843206716777,13.901090000000016,3.9144999999999954,0.6032177872930202,26.135097381999806,3.2329999999999957,0.7210027390089785,15.867350490999868,3.809,0.5336744024562701,57.77682603699994,4.959499999999994,0.575259029109275,56.83425142899996,5.208500000000001,0.42840522106956136,80.00638260499983,3.9440000000000026,0.5125506397813926,66.83682332199996,3.7130000000000023,0.10600942135569591,53.39684922700023
us26,min,250,max_transceivers,6.8,0.4916082776600945,159.863,7.8,-0.36340852130325807,143.99148000000008,8.1,-0.015876603197920502,291.29095999999976,15.4,-2.164062500000001,960.74036,7.4,-0.3303633151547736,304.50852000000003,7.6,0.43566042325468257,124.4242800000001,10.8,-3.155955441302484,752.7389599999999,6.0,0.5612562934548071,116.00715999999997,8.8,-0.02088167053364276,203.46556000000004,12.5,-0.9352457287492086,585.2796799999999,10.3,-2.3077994428969353,534.0488000000001,5.3,0.3628110289172831,105.78560000000012,7.1,0.10477999366888258,179.48319999999975,7.1,0.4364826131631605,151.4336,6.7,0.6489378525117284,70.66807999999989,9.8,-0.5984365356922443,586.654,8.3,0.06940063091482651,241.43927999999977,4.1,0.7775455359808898,43.84463999999997,10.2,-1.762667512489097,623.7429199999999,9.6,-1.3781604983510443,475.48603999999995,8.3,-0.08307172180632683,346.29556,12.9,-3.482712588439461,639.65444,9.7,-0.2723602047044462,411.2066399999999,8.4,0.30517173312277934,212.07252000000008,6.3,-0.0027285129604368574,95.62628000000012
us26,min,250,sum_slots,215.7,0.5793086404943477,193115.47842,283.65,-1.4939560463709176,329934.48534000025,238.8,0.2397995225253562,232291.11086999997,515.4,-0.17071792830173638,796726.90053,190.95,0.7568854251384944,64523.9934,185.1,0.5421194811622296,173282.95854000008,266.7,-0.1609197834194478,284505.4223999999,256.95,0.4188435624958192,372120.38649000006,221.4,0.2937361521529991,215870.30856000003,437.4,-1.963086983650007,820892.5290900001,361.35,-1.0849431891848194,486343.61289,266.4,-0.593650648368244,388302.2480700001,327.15,-0.24638325319895316,341110.58958,269.25,0.38542121074877833,379882.1448900002,203.55,0.7022772775512689,139736.85462000006,304.2,0.333505169781676,357562.63691999996,212.25,0.011121048648517373,194576.10677999991,220.65,0.6032982813931251,201980.05370999995,319.8,-0.8426080775694964,423038.52612000034,332.1,0.002885384247401812,406678.17140999995,353.4,-0.2617039246748998,536452.51176,287.55,-0.7856159403324445,279466.09757999977,231.45,0.43099136457343856,219160.3801500001,349.05,0.03418084090770124,499675.63067999994,313.2,-0.4080719445442784,301182.4481400001
us26,min,250,avg_max_slot,8.005999999999998,0.002670106136906325,201.57813211599984,8.9655,-0.5393143916957537,278.81944960000004,7.1850000000000005,0.2565921620245075,112.86573724099999,9.929499999999994,-0.04995184681540765,342.98995134799964,6.418999999999999,0.5560604143407166,86.89942832499993,13.395999999999995,-2.726494238589811,710.2228534259998,9.363000000000003,-1.169540460417355,365.80625806600017,5.0845,0.8037170149949857,58.064792216999976,8.52,-0.14968938067235182,230.9672578999999,7.7425,-0.12805025351938126,177.81763227000016,8.062999999999997,-0.4099954689648253,188.449338397,6.972999999999997,-0.15310473662459345,157.04233856399983,9.8325,-1.2089202276133446,375.592487591,11.716999999999999,-0.35003703142660036,442.937725212,7.653500000000003,0.2450284006516411,239.70231295200014,7.407000000000001,0.32962592314441697,176.08187805799994,6.629499999999998,-0.16619356067263458,136.04696931799995,6.347999999999999,0.47333733687507773,149.52154597399996,7.386999999999995,-0.2919191647822259,234.77471315199983,6.000000000000002,0.37720246452204265,128.674854759,7.591500000000002,-0.09055313911633167,207.503794685,15.367500000000001,-7.079073429614782,751.8249323550004,9.679,-0.03385184777698691,295.07616513499994,10.242999999999999,-0.5803144017728765,437.21581407600013,8.219000000000003,-0.49116998532530753,275.8184405210002
us26,min,275,avg_transceivers,6.673999999999998,-0.3651299683886422,232.8853586010001,6.955999999999994,-0.06323356402376423,161.17110445700013,7.2960000000000065,-0.6848073975297526,177.45162515100023,7.332499999999999,0.21962108453683704,190.3866296049998,3.553,0.4245706895991799,61.89980890599996,6.2934999999999945,0.172177354024317,160.94712973699976,5.382000000000008,0.32167130899076357,76.2991715020002,4.325500000000003,0.5420592181002504,55.25733237100006,5.1774999999999975,0.41439246935844787,53.10661820600004,5.818000000000003,-0.8114557759855103,116.96183284200015,7.367999999999995,-0.2732410378931991,224.2756872489998,4.880500000000003,0.320036862809836,112.52643293300022,6.064500000000004,-0.48565251188962577,136.7310789170002,5.206499999999994,0.3371510301980192,98.03166195700008,4.286500000000001,0.5193717211977509,71.04424468499981,5.017500000000001,0.4732056292867943,90.54721982500016,8.563000000000006,-0.5167281077319144,187.96725541500047,3.2859999999999956,0.6960400396404762,31.86518402599994,3.359500000000003,0.6796364046037067,33.52726178000002,4.4790000000000045,0.32894335649989936,64.53633378300005,5.275000000000008,0.24826397039171333,109.76794148300027,4.424000000000004,0.6533094522117324,39.702572535000044,4.590499999999994,0.3064528482257791,85.38633673999999,7.8249999999999975,-0.19876390642003772,258.6276649360001,4.619500000000002,-0.6100615292033333,72.90566570600005
us26,min,275,max_transceivers,6.7,0.5415651739429144,97.26899999999989,11.6,-1.4578575312669928,369.82168000000013,7.3,0.34090909090909094,145.96892000000014,12.2,-0.7521040550879876,496.93996000000004,5.6,0.5455478748887825,66.86976000000004,11.0,-0.43004052991349595,322.00700000000046,7.7,-0.252810793446836,197.0478400000001,4.8,0.7192209758447458,54.39604000000001,8.5,0.11969696969696975,132.63083999999984,8.5,-0.12411911798135966,297.0632800000002,11.5,-1.644616565487404,718.3422800000002,8.5,-0.4308372986058935,309.38332,9.3,-0.38690361213057733,344.3754800000002,3.7,0.8581744844187106,26.44676,7.4,0.19994838376669455,206.68235999999987,5.0,0.8041325871717606,45.265519999999995,8.6,-0.0376107368309373,289.6886400000004,4.2,0.7365568987077948,27.0293199999999,5.3,0.5623151668779045,75.98776000000002,8.1,-1.6263990737167116,524.59396,5.5,0.546662144593296,150.46724,7.9,-0.3925802879291249,162.5002,7.8,0.021848065744638046,282.47832000000005,4.9,0.7618471953578336,57.51416000000002,7.0,0.05785123966942152,106.52316000000027
us26,min,275,sum_slots,208.5,0.4721199148191124,224043.01730999994,262.05,-0.7474171290797591,280891.2919500001,351.75,-0.10944076291512062,418980.61484999995,409.2,-0.23002062013636193,817515.9919799999,271.2,0.28025029339130103,184780.5420599999,444.6,-0.2338371058456994,583938.6741,356.85,-0.4735982979122464,403696.84157999983,306.6,0.32048813377042273,337801.24485,372.45,-0.2980449785119166,425673.27225000004,389.25,-0.9736397461870896,579940.61454,405.3,-0.7738677791846287,539228.46537,322.2,-0.7237388175668851,484096.2428700001,390.9,-0.7156868785194126,502313.0166899998,300.15,0.3191759219102027,358996.96053000004,267.15,0.3834211886928117,307707.99011999986,476.25,-0.39756285632752686,688337.3637,421.8,-1.676706722404088,569888.5809599997,211.05,0.6081191702076143,181105.99064999996,213.6,0.3002156055301286,126194.78024999992,324.6,0.28756855687772387,376227.38862,306.9,0.14077894714746397,428343.03242999996,265.05,0.012611720115231484,208814.71176000006,303.45,0.10256344958901753,343852.64333999995,447.3,-0.7875075241208902,859203.2251800001,325.05,-0.3418113407001746,295732.37924999977
us26,min,275,avg_max_slot,5.733499999999994,0.2887908218751639,94.6607156429999,8.345499999999998,-0.42184599705657866,177.62000142999977,8.779,-0.10074815499720557,187.25971556399986,11.903999999999998,-0.7708434439166303,602.8832764019998,5.027499999999998,0.30538066390783314,46.76681198300002,7.7214999999999945,-0.11864181979052746,161.2270314339999,9.191999999999998,-0.6921550570370061,284.813083619,7.693999999999998,-0.06654310300438482,259.69933879,6.8245000000000005,0.3258352560616419,117.4894038970001,9.853499999999995,-1.6016143029952086,406.0618243749997,6.523500000000004,-0.010924692646204326,151.66772231,6.338499999999999,0.10294467165190102,119.8575044089999,10.164499999999993,-1.7435544093690183,296.3073192519999,7.312499999999996,0.14104203688285732,184.2736019819999,6.330000000000003,0.4595187664118606,135.15557697900005,6.958999999999994,0.1976921944611031,148.12024799599982,6.8279999999999985,-0.13731202300279888,125.51808956399982,4.933499999999998,0.6405933939731703,56.75152259300002,6.953500000000003,0.2203396855118519,116.81804953700002,10.150999999999998,-0.6237383405851606,339.731436161,7.319499999999996,-0.12102544532225368,201.36298933399996,7.2715000000000005,-0.9272163637897348,199.647746526,7.953499999999998,0.0712231838891092,159.16467239399984,10.294500000000003,-0.9471198151437523,408.72526915000003,8.823999999999995,-0.5493801864676824,203.36144716799967
us26,min,300,avg_transceivers,8.158000000000005,-0.7984064253433159,340.9121404090004,8.41650000000001,-0.6787338880290936,327.30418845700086,6.123000000000007,-0.19538408519252082,138.75939445800014,9.599999999999994,-0.08506226304616837,267.56513381499923,5.3320000000000025,0.32962651631410333,112.39038555199977,8.093000000000007,-0.0917918872791772,228.18443345200058,7.9444999999999935,-0.3028764694474386,266.10575359700005,3.916999999999993,0.7455069108287402,43.12441825400018,6.107000000000011,-0.4160629135964049,164.78480805199942,3.5515000000000043,0.2091587341356851,44.93867841799993,6.1320000000000165,0.24942786882037593,154.45472837500031,3.65,0.7007562276845494,50.303680025,5.536500000000006,-0.06964883684102219,88.28728540200001,5.3065,0.38939645331450967,124.02357727699977,4.807000000000014,0.6522970909733756,53.668311866999964,5.912000000000009,0.15910609793838149,149.45396856500034,10.622500000000002,-1.1010082015028253,279.82889246499985,2.7709999999999892,0.8961678421835927,10.21544452900001,4.851499999999999,0.664452630885945,43.751811711999935,5.996500000000021,0.004801637168684425,129.4673242210003,4.5460000000000065,0.42539310980302436,92.71069133199987,10.910500000000003,-0.6749381175472684,301.4273475199996,4.3775,0.5508254183191731,45.414856626999736,6.670999999999998,0.03846492272362012,223.18829775399976,5.633499999999998,-0.45945566851600117,98.47324874499904
us26,min,300,max_transceivers,9.2,0.11055362335366892,235.88012000000003,7.1,0.23189823874755355,122.29587999999978,9.5,0.10413862718707956,334.83272000000005,9.6,0.13370998116760824,233.22011999999978,9.5,-0.15145436308926774,237.64236,9.7,0.04508274681377222,176.93412000000006,11.1,-0.6472655392049198,366.4168399999997,7.0,0.3843714908514433,134.86691999999994,15.0,-2.7128575395723407,1006.5179199999999,10.7,-0.33147653862519855,566.2710399999999,16.4,-3.196943122024555,1249.3588000000004,5.1,0.656074173864807,55.70064,15.1,-0.9872061773723455,878.7028799999998,7.3,0.5046035046035047,95.35547999999987,8.5,0.2228987508630973,174.47951999999992,8.0,0.22342218615394227,200.62503999999976,11.6,-0.053295699817366815,477.14508000000035,5.6,0.6381405176967775,84.93735999999997,12.7,-1.5020885547201335,664.6489599999998,11.0,-0.9847328244274809,356.6909999999999,7.7,-0.3874170168706985,426.42264000000006,20.7,-12.784246575342467,2243.7066,10.4,-0.0007985094490283728,396.7542399999999,7.1,0.3471878418053078,136.4266399999995,7.6,0.160721779269828,146.98884000000007
us26,min,300,sum_slots,206.1,0.6982621270340681,98036.93420999995,372.6,-1.49241100584831,540128.7500400001,385.35,-0.27438386430732087,569498.2016399999,403.8,0.1622841784781871,534229.59411,328.2,-0.3155492737775727,422489.5725600001,449.1,-0.3565739399323835,617933.61675,334.95,-0.421511621232195,478940.37317999994,261.45,0.5376637261635631,200608.32248999987,229.05,0.39515380980044057,172091.70908999973,467.4,-1.2541736754105481,763960.9863600002,386.85,-0.7005420961014126,691352.4570299999,318.75,-0.44342971198023484,332008.74899999995,489.15,-1.8463553788589846,888130.9125899998,312.6,0.4965767784087971,295302.4186499998,250.95,0.49874508550423524,230575.49297999992,505.2,-1.4080366469142063,1160494.5518999998,411.0,-1.3700840810316208,714271.5454499996,233.55,0.49366068769334204,265446.74421000003,305.25,-0.4596868794996054,342579.0221999998,303.9,0.34537623063799294,278222.86773000006,234.75,0.5463025739659313,220571.3232899999,267.75,-0.9388862493276096,330387.92001,273.3,0.14144185012662447,376600.5224099998,402.0,-0.5932541003654457,841558.7388600002,406.65,-2.0934712413722565,621986.2548299999
